ve_cox
0.5553619319802722
0.5895010481316532
0.5508527760464971
0.5747428761337787
0.5598785299179071
0.5746278068440651
0.5505513748574187
0.612779869152982
0.5929451451636355
0.600734185247991
0.5523250682465541
0.5592018179526237
0.603434782305257
0.5721496992630623
0.5718726729233123
0.6148421624606732
0.5954746476243509
0.5748926890775032
0.6149128438016662
0.602927245447711
0.5438774626703942
0.5810040529275249
0.5702879147945243
0.5699879423269847
0.5705075195476408
0.6090343020612226
0.5829707706794303
0.5920909604944303
0.5794728290066017
0.5573998553865667
0.6007889390222312
0.5780320637917673
0.5752262630246424
0.5816795746197276
0.5742824052227925
0.5438588792699319
0.5718538048238999
0.577299906865842
0.5948377758278582
0.5824771436274083
0.5757195953538067
0.5731701437088575
0.578839996816765
0.5828452434148383
0.5602007092445611
0.6191411984550048
0.5742887120371168
0.5564623865745877
0.5881983086293667
0.5901030781859602
0.5729462842756776
0.5779577885651681
0.5896252829966058
0.5758333626912613
0.5851045487867503
0.5920682962958154
0.5794087132811796
0.5791406728241002
0.6001375598706139
0.5964182285015027
0.584571006612064
0.5851967420428552
0.5694180349366726
0.5720922532387782
0.5525607167487885
0.5693252863079294
0.5703366670067843
0.5879307634422302
0.5294320189833427
0.5824867232085348
0.5612601530202204
0.5877409020642564
0.6094040259257115
0.5891467355733646
0.5769096189521907
0.5845003565098549
0.592595017193572
0.5983520040051022
0.6022252431933011
0.620345228662102
0.5730928174944168
0.5855106307631011
0.5943728642124501
0.6009716730477475
0.5757588189062182
0.6291369965986331
0.5757723655350282
0.5641697506821409
0.5960449460897763
0.5923112860271914
0.5933690188194649
0.5696005099212026
0.5806098086914355
0.5781263601128432
0.5876453437619868
0.5960640747682499
0.56300243950622475
0.6184865174035921
0.5462566976789287
0.5711133115654421
0.5332855377713019
0.6011908193597382
0.5520160181229868
0.5213043689692324
0.5936770471281829
0.5301671969720674
0.5627000829812806
0.5919659352832302
0.5824999750315535
0.5653712125990221
0.5795705991971851
0.5739822054091652
0.5483582612422666
0.5640529381277775
0.5746674103681653
0.5882031498042106
0.5902865787221141
0.5533754799593127
0.5857296077299126
0.5412713838684333
0.5817176011954803
0.5385512276975406
0.5800273269568628
0.5673334408298811
0.5490583379848575
0.5798531945305533
0.6139878046739182
0.5858276323265532
0.6125078339433279
0.5729982345511897
0.592444310951947
0.6112840792348355
0.5700889693408236
0.5762765466689762
0.5445238071386326
0.5694872083988991
0.5446178396736688
0.5756430969436575
0.5640937091961269
0.5681097602293494
0.5871117084785984
0.6069119243332499
0.5971644560095836
0.5819162755582683
0.5773962417207942
0.5531701653678918
0.5428831688349693
0.5772222589214098
0.5997006353736947
0.5729664763198906
0.5990589314160197
0.581933993054663
0.5376025367669939
0.5402628138380823
0.5863846983460714
0.5968304727463409
0.5881012783553639
0.5524476394268633
0.6054678142853026
0.5704694985956975
0.5532531862917807
0.596958210224187
0.5445274153902374
0.5441319156889803
0.5759774223026672
0.5812570869370897
0.5506910914884277
0.5668361108000134
0.5950190040092753
0.5989813513364768
0.574775696334971
0.57560325657777
0.6049174244917235
0.5474444448426004
0.5536703496324626
0.571999282858965
0.5968818835663126
0.5769939012041929
0.5971177363851361
0.5590840531103831
0.5832960274766661
0.57981915683275
0.5821053617254681
0.5783087879218812
0.6206721329929608
0.5851197315106227
0.5745052660429129
0.5962171839279342
0.603955896823138
0.5911823805592032
0.6012645952231049
0.5517212068498548
0.6127729706860366
0.5915464912282975
0.574963992115131
0.6145550391025529
0.5509366399708664
0.5623555209231883
0.5906792434986707
0.5955064469004975
