VE_HR
0.7335843439051548
0.7078695078631171
0.7121788370761173
0.7392259007388241
0.8061281864355859
0.7479067684261528
0.6977207708030084
0.7382717832375708
0.7691825166777846
0.7531017861766776
0.7077794391396903
0.7134864741911794
0.7746422208518717
0.7012059904195449
0.7186737788085461
0.6799887451568151
0.7027759536543744
0.7879693971867429
0.7418608420194848
0.7310883879828339
0.7280593676955653
0.7316489800303504
0.7634534760616565
0.7073454057237264
0.7223586721320414
0.7413241618096111
0.6692342049611331
0.7560506854363023
0.7603334419307638
0.7889472686647916
0.7650488037790683
0.7504965912998812
0.7370238743696796
0.7230372988553074
0.6821025806407033
0.6938740040296385
0.7231131315986027
0.7374817631115802
0.8229335746194506
0.7339745002415704
0.7058733033595774
0.7160280876460953
0.7207545022772002
0.7735414114480694
0.7665957671323508
0.7440085868581284
0.7300827905172277
0.741670940078253
0.756864006443276
0.739976290294415
0.7283374309413858
0.755559145808103
0.713787539350287
0.6738687349742021
0.744001468940973
0.668802220769228
0.7241863042927942
0.753956019463782
0.7345290215120419
0.769000806810214
0.7184669970859935
0.6655235863709559
0.7826386462041742
0.7299651308923581
0.7213538778365363
0.7470590418964415
0.7350640352164497
0.7279397935815843
0.7728427115356538
0.7435800391240459
0.7266381516444275
0.7134337768348655
0.7382635519499847
0.8008982151140219
0.7735778894242734
0.7465579245400249
0.7835389729387804
0.7902609353810738
0.6920013129332886
0.7288225744632546
0.7551954581208756
0.7533154377449869
0.7534769968187817
0.74214592289083
0.7050587891450608
0.7368347931003497
0.7142597107239813
0.7357929469806902
0.7364922138338716
0.7570981742443291
0.7652850692485944
0.7644796190261185
0.7539834618730447
0.747923128349831
0.7178724893418458
0.7461305311718563
0.6912386584676354
0.749654331752533
0.761730813842007
0.7479080531083488
0.7300637562219832
0.7721909390320217
0.7364905985947716
0.7541518284307958
0.7596942204335819
0.7183638908761475
0.7816343163796315
0.7532631364469474
0.7556454165891344
0.7103783564950477
0.7679039978529664
0.7314346513264688
0.740317160771007
0.6904663378874583
0.768974688366935
0.7400620345582217
0.7114853548297465
0.7780034006480477
0.7219338228291723
0.7326801226648842
0.7350902672541102
0.7040137747488776
0.7058838115988829
0.7129164873644337
0.6918961030723177
0.7584037378954674
0.721109309327665
0.7229275549857868
0.7426874219890016
0.7460372936324355
0.739359081100825
0.705450554799195
0.759483873117835
0.7539272549937859
0.7359503069310561
0.7056162203044002
0.8242882103291201
0.7517610581100612
0.7535825245073693
0.7266260495909509
0.6747470896560898
0.6986058978911192
0.7380635244615926
0.7387198996371453
