ve_cox
0.537495602252969
0.53797249462995
0.5209160260815604
0.557235497430097
0.5082323444935969
0.5076588034160281
0.5374086313308049
0.5594916155962113
0.5202204000476596
0.5604017857343626
0.5438297520426397
0.5779738356143157
0.54318196849862
0.55500704255522
0.4772387184495076
0.5313794435644031
0.5448672922040458
0.5347539305406948
0.5271699693565035
0.5147046411518592
0.5218461305764484
0.5351333504396386
0.5327577938206232
0.5358021863356817
0.5446697102170459
0.5289946969482181
0.5332012048528887
0.5392401945349302
0.5247755199299986
0.5590461990017157
0.539360147425632
0.5268877490299948
0.5341975850434999
0.5330172487682288
0.5396181310574534
0.5227480341936401
0.5320676170401384
0.5049240150040037
0.5353571449531624
0.5150861059900302
0.5411624978602603
0.5484857818637587
0.5661537586272891
0.5265117120400359
0.5163631148608758
0.5339146291553887
0.5294957412494441
0.5347210230179242
0.551970230719419
0.5322167687567779
0.533312006034533
0.5370238638210947
0.5443642230154577
0.5317975391607834
0.5404355832512844
0.550752748330819
0.5695329366346099
0.5353992785464456
0.5304385798442461
0.5219151976420064
0.5332449185823543
0.5287078697848573
0.5332715615985824
0.537952201019851
0.5307890272047169
0.5166655921666696
0.5305475369134434
0.5424650469576988
0.5631494522540315
0.5352054339774217
0.5392572709974014
0.5561599934331398
0.5465800096076235
0.5300483498667414
0.5466627188353514
0.5315930438116636
0.5215518139695949
0.5227951052010935
0.5380307196746211
0.554505293453883
0.5226375227261957
0.5494931561302334
0.5323313278505178
0.5265676102693171
0.5306258348350658
0.5240142264293444
0.5499856961855162
0.5568993744335828
0.5092622677994139
0.5354394040653055
0.5208107085689865
0.5746575792507643
0.5305238852748133
0.526469841064481
0.5452575677115685
0.5468148295277153
0.5367605422630825
0.5361189019099305
0.5487042076325621
0.5681321952593348
0.5374868759939917
0.5662885720566527
0.5209693837104583
0.5455295946969341
0.5447451334305304
0.522736916589658
0.5250705411959082
0.5386171902546283
0.5447921320401885
0.5065288537733026
0.5672511543998049
0.5812442815255631
0.5602778703710269
0.5266013463635937
0.5240094743607824
0.5503487191620813
0.5458380858048131
0.5541899720480354
0.5728423533600963
0.538933105502253
0.5411394673327397
0.5219605275380501
0.5483175245713369
0.5430612451049197
0.5601481413904059
0.5265964573062858
0.563155436546676
0.5295502802364869
0.5591094756494085
0.5628303002905889
0.5107633062444801
0.5287467621618559
0.5099230639804428
0.5195789735496332
0.513162546828658
0.5223876473487195
0.5358321740778729
0.5321012233816583
0.5468842009094756
0.5358724789760323
0.5596352645862835
0.5382753774401128
0.5470380855076834
0.5517365705600292
0.5357006801150421
0.5466012539893146
0.574702442558519
0.5310545083526104
0.5371139438635277
0.5279787771037256
0.5170953246142269
0.5437940116915849
0.5207582399947293
0.4932682467617141
0.5533473417451025
0.5606932749971457
0.5415696526930467
0.5338358537777477
0.5180533172542121
0.5372387699254147
0.520437756383523
0.5256247972975769
0.5196084161230909
0.5290786077300592
0.5025545394476392
0.5359535162159941
0.527674444560184
0.5062628964360409
0.5363499760527236
0.5283701643924015
0.5270131998790015
0.5158435510477013
0.5148907673223153
0.54660422941311
0.5567507678017043
0.5638383737608873
0.5545678067109562
0.5137206365235335
0.5248339908438147
0.5537909220819173
0.5358593686346054
0.5307962357577444
0.5176667665074652
0.5614877207248612
0.5057065475051623
0.5484262167022345
0.5446626703860631
0.5433975868445147
0.5525594218589944
0.5457541737927432
0.5472813055912563
0.5306613404550423
0.5449533938957638
0.524837839249177
0.5404532119249956
0.5434426534935651
0.5447403647161905
0.5565288873919765
0.5368738573679802
0.5506845884572005
